"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0000978"	"RNA polymerase II cis-regulatory region sequence-specific DNA binding "	"86/702"	"1124/17829"	12.2507122507123	6.30433563295754	5.28288243791367e-09	1.93142181930124e-05	1.94322018432339	"SPIB_HUMAN;RORA_HUMAN;H2AZ_HUMAN;IRX5_HUMAN;NF2L3_HUMAN;HEN2_HUMAN;IRF9_HUMAN;EOMES_HUMAN;CR3L3_HUMAN;EMX1_HUMAN;KLF4_HUMAN;KLF8_HUMAN;DLX1_HUMAN;ELK1_HUMAN;JUN_HUMAN;NR1H3_HUMAN;NR4A1_HUMAN;HSFY1_HUMAN;PRDM5_HUMAN;CEBPB_HUMAN;NRIP1_HUMAN;SOX10_HUMAN;SOX4_HUMAN;OVOL1_HUMAN;SOX2_HUMAN;SP9_HUMAN;SOX12_HUMAN;STA5A_HUMAN;TEAD1_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;RFX2_HUMAN;TF2L1_HUMAN;ZSA5B_HUMAN;ZNF43_HUMAN;PKNX2_HUMAN;TZAP_HUMAN;ZN468_HUMAN;ZSA5A_HUMAN;ZN600_HUMAN;ZN841_HUMAN;ZN430_HUMAN;ZN574_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;SYSC_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN334_HUMAN;ZN454_HUMAN;ZN253_HUMAN;ZN763_HUMAN;ZN770_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN267_HUMAN;ZN782_HUMAN;ZN470_HUMAN;ZN208_HUMAN;ZN595_HUMAN;ZN816_HUMAN;ZN845_HUMAN;ZN888_HUMAN;ZN138_HUMAN;ZN723_HUMAN;ZN737_HUMAN;ZN492_HUMAN;ZN500_HUMAN;ZN540_HUMAN;ZN611_HUMAN;ZN37A_HUMAN;ZN383_HUMAN;ZBT16_HUMAN;ZNF85_HUMAN;Z354C_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;ZN814_HUMAN;ZNF93_HUMAN;NKX24_HUMAN;ATF2_HUMAN;NFYA_HUMAN;IRF4_HUMAN;KLF2_HUMAN;CRX_HUMAN;GLI4_HUMAN"
"Cluster_1"	"GO"	"0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific "	"84/702"	"1179/17829"	11.965811965812	6.6128218071681	1.66188188458947e-07	0.00060758401700591	1.80948652704378	"SPIB_HUMAN;RORA_HUMAN;MNX1_HUMAN;DUX1_HUMAN;IRX5_HUMAN;NF2L3_HUMAN;HEN2_HUMAN;HMX1_HUMAN;IRF9_HUMAN;EOMES_HUMAN;CR3L3_HUMAN;EMX1_HUMAN;KLF4_HUMAN;KLF8_HUMAN;DLX1_HUMAN;ELK1_HUMAN;JUN_HUMAN;NR1H3_HUMAN;NR4A1_HUMAN;HSFY1_HUMAN;CEBPB_HUMAN;SOX10_HUMAN;SOX4_HUMAN;OVOL1_HUMAN;TCF24_HUMAN;SOX2_HUMAN;SP9_HUMAN;SOX12_HUMAN;STA5A_HUMAN;LHX4_HUMAN;TEAD1_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;RFX2_HUMAN;TF2L1_HUMAN;ZGLP1_HUMAN;ZSA5B_HUMAN;PKNX2_HUMAN;ZN468_HUMAN;ZSA5A_HUMAN;ZFP41_HUMAN;TFDP1_HUMAN;ZN430_HUMAN;Z587B_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN334_HUMAN;ZN454_HUMAN;ZN253_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN529_HUMAN;ZN470_HUMAN;ZN595_HUMAN;ZN816_HUMAN;ZN888_HUMAN;ZN684_HUMAN;ZN138_HUMAN;ZN723_HUMAN;ZN737_HUMAN;ZN492_HUMAN;ZN500_HUMAN;ZN540_HUMAN;ZN611_HUMAN;ZN37A_HUMAN;ZN625_HUMAN;ZNF85_HUMAN;Z354C_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;ZN669_HUMAN;ZHX3_HUMAN;ZNF93_HUMAN;NKX24_HUMAN;ATF2_HUMAN;HXB8_HUMAN;NFYA_HUMAN;IRF4_HUMAN;KLF2_HUMAN;CRX_HUMAN;BARH2_HUMAN;GLI4_HUMAN"
"Cluster_1"	"GO"	"0005634"	"nucleus "	"251/702"	"5058/17829"	35.7549857549858	28.3695103483089	5.25812999499403e-06	0.0192237232616982	1.2603314373777	"PHF5A_HUMAN;PHAX_HUMAN;PHF7_HUMAN;PGAM2_HUMAN;PDE4C_HUMAN;PDE4D_HUMAN;PDCD2_HUMAN;PDCD4_HUMAN;SRGEF_HUMAN;RASD1_HUMAN;RO52_HUMAN;RL10L_HUMAN;MT1A_HUMAN;SAAL1_HUMAN;TIPIN_HUMAN;TOM34_HUMAN;TSYL2_HUMAN;S10A5_HUMAN;TP4A1_HUMAN;TP4A3_HUMAN;RPR1B_HUMAN;SAMD1_HUMAN;SPIB_HUMAN;MT1M_HUMAN;RIOK2_HUMAN;RLA0_HUMAN;RORA_HUMAN;RPAB1_HUMAN;FGF11_HUMAN;MDHM_HUMAN;M1BL1_HUMAN;JARD2_HUMAN;H10_HUMAN;MCRI2_HUMAN;HS71A_HUMAN;MNX1_HUMAN;KANK1_HUMAN;H31T_HUMAN;H2AZ_HUMAN;DUX1_HUMAN;DPOD1_HUMAN;H2B1M_HUMAN;KDM5D_HUMAN;IRX5_HUMAN;H2A3_HUMAN;MEX3D_HUMAN;OGG1_HUMAN;NF2L3_HUMAN;HEN2_HUMAN;HMX1_HUMAN;HSPB8_HUMAN;ID3_HUMAN;IRF9_HUMAN;FUS_HUMAN;NMES1_HUMAN;IPO13_HUMAN;MT1X_HUMAN;CDY2_HUMAN;CCNO_HUMAN;EOMES_HUMAN;KCRB_HUMAN;KDM4E_HUMAN;EXOS3_HUMAN;MAGA4_HUMAN;CR3L3_HUMAN;EMX1_HUMAN;KC1AL_HUMAN;BNI3L_HUMAN;DDX3Y_HUMAN;CXCR4_HUMAN;EPC1_HUMAN;DLX1_HUMAN;ELK1_HUMAN;GLNA_HUMAN;ERH_HUMAN;ERRFI_HUMAN;EXOS6_HUMAN;H12_HUMAN;JUN_HUMAN;GA45B_HUMAN;H1FNT_HUMAN;H18_HUMAN;KCY_HUMAN;NR1H3_HUMAN;MEGF8_HUMAN;KS6B1_HUMAN;NR4A1_HUMAN;MTCH2_HUMAN;PCGF2_HUMAN;HSFY1_HUMAN;HNRDL_HUMAN;INAVA_HUMAN;MAGA3_HUMAN;IP6K3_HUMAN;KAT7_HUMAN;PRDM5_HUMAN;NANGN_HUMAN;LDHC_HUMAN;RBM3_HUMAN;CEBPB_HUMAN;MT1E_HUMAN;NRIP1_HUMAN;MEPCE_HUMAN;PAR14_HUMAN;SIR6_HUMAN;SOX10_HUMAN;SOX4_HUMAN;RS4Y1_HUMAN;OVOL1_HUMAN;PTK6_HUMAN;SETLP_HUMAN;MLIP_HUMAN;RS6_HUMAN;SNURF_HUMAN;SERF1_HUMAN;TET5B_HUMAN;TCF24_HUMAN;SMCA2_HUMAN;SOX2_HUMAN;SP9_HUMAN;RED1_HUMAN;RL18_HUMAN;SSRP1_HUMAN;PSMD1_HUMAN;RSF1_HUMAN;SPB3_HUMAN;SPB9_HUMAN;T22D3_HUMAN;SENP3_HUMAN;TBA3C_HUMAN;RFOX3_HUMAN;REXO1_HUMAN;UTF1_HUMAN;FABPL_HUMAN;FBXL8_HUMAN;LHX4_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;RFX2_HUMAN;TBB2B_HUMAN;TSPY1_HUMAN;TF2L1_HUMAN;ZGLP1_HUMAN;ZSA5B_HUMAN;ZNF43_HUMAN;TZAP_HUMAN;ZN468_HUMAN;ZSA5A_HUMAN;ZFP41_HUMAN;ZN600_HUMAN;TFDP1_HUMAN;ZN841_HUMAN;RHOB_HUMAN;ZN430_HUMAN;ZN574_HUMAN;Z587B_HUMAN;MRNIP_HUMAN;ZNF90_HUMAN;YBOX3_HUMAN;WDR4_HUMAN;ZN587_HUMAN;SYSC_HUMAN;TSYL4_HUMAN;UBP3_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN334_HUMAN;ZN454_HUMAN;ZN253_HUMAN;ZN763_HUMAN;ZN770_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN267_HUMAN;ZN782_HUMAN;ZN529_HUMAN;USP9Y_HUMAN;ZN470_HUMAN;ZN208_HUMAN;STABP_HUMAN;MFAP3_HUMAN;PCID2_HUMAN;ZN595_HUMAN;PRKX_HUMAN;TET3_HUMAN;ZN816_HUMAN;ZN845_HUMAN;ZN888_HUMAN;SUMO4_HUMAN;ZN592_HUMAN;TM250_HUMAN;ZN684_HUMAN;ZN138_HUMAN;ZN723_HUMAN;ZN737_HUMAN;ZN492_HUMAN;ZN503_HUMAN;ZN540_HUMAN;ZN346_HUMAN;ZN611_HUMAN;ZN363_HUMAN;ZN37A_HUMAN;ZN625_HUMAN;ZBT16_HUMAN;ZNF85_HUMAN;Z354C_HUMAN;ZN879_HUMAN;ZN669_HUMAN;UB2L5_HUMAN;TTP_HUMAN;ZHX3_HUMAN;ZN814_HUMAN;ZNF93_HUMAN;NKX24_HUMAN;PP1B_HUMAN;R3HD4_HUMAN;R7BP_HUMAN;RGS22_HUMAN;AGAP9_HUMAN;ADPRS_HUMAN;DIC_HUMAN;5NT1B_HUMAN;ATF2_HUMAN;HXB8_HUMAN;IKBA_HUMAN;HNRC1_HUMAN;NEK2_HUMAN;NFYA_HUMAN;IRF4_HUMAN;KLF2_HUMAN;NUCKS_HUMAN;K1614_HUMAN;NDRG2_HUMAN;DUS1_HUMAN;CRX_HUMAN;MOB1A_HUMAN;KCC4_HUMAN;ARF_HUMAN;CP078_HUMAN;BARH2_HUMAN;CASP2_HUMAN;CHIP_HUMAN;CIKS_HUMAN;CLIC3_HUMAN;GLI4_HUMAN;DSCR6_HUMAN;CTND2_HUMAN;CC110_HUMAN;ARL2_HUMAN;FIZ1_HUMAN;APBP2_HUMAN"
"Cluster_1"	"GO"	"0006357"	"regulation of transcription by RNA polymerase II "	"90/702"	"1450/17829"	12.8205128205128	8.13281732009647	1.51095448276737e-05	0.055240495889975	1.5763925729443	"PEBB_HUMAN;SPIB_HUMAN;RORA_HUMAN;DUX1_HUMAN;IRX5_HUMAN;NF2L3_HUMAN;HEN2_HUMAN;HMX1_HUMAN;IRF9_HUMAN;FUS_HUMAN;EOMES_HUMAN;CR3L3_HUMAN;EMX1_HUMAN;KLF4_HUMAN;KLF8_HUMAN;EPC1_HUMAN;DLX1_HUMAN;ELK1_HUMAN;JUN_HUMAN;NR4A1_HUMAN;HSFY1_HUMAN;CEBPB_HUMAN;SOX10_HUMAN;OVOL1_HUMAN;TCF24_HUMAN;SMCA2_HUMAN;SP9_HUMAN;T22D3_HUMAN;UTF1_HUMAN;STA5A_HUMAN;LHX4_HUMAN;TEAD1_HUMAN;ZNF28_HUMAN;RFX2_HUMAN;TF2L1_HUMAN;ZGLP1_HUMAN;ZSA5B_HUMAN;ZNF43_HUMAN;PKNX2_HUMAN;TZAP_HUMAN;ZN468_HUMAN;ZSA5A_HUMAN;ZFP41_HUMAN;ZN600_HUMAN;TFDP1_HUMAN;ZN841_HUMAN;ZN574_HUMAN;Z587B_HUMAN;ZN587_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN334_HUMAN;ZN454_HUMAN;ZN763_HUMAN;ZN770_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN267_HUMAN;ZN782_HUMAN;ZN529_HUMAN;ZN470_HUMAN;ZN208_HUMAN;ZN595_HUMAN;ZN816_HUMAN;ZN845_HUMAN;ZN888_HUMAN;ZN684_HUMAN;ZN500_HUMAN;ZN540_HUMAN;ZN611_HUMAN;ZN37A_HUMAN;ZN625_HUMAN;ZN383_HUMAN;ZBT16_HUMAN;Z354C_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;ZN669_HUMAN;ZHX3_HUMAN;ZN814_HUMAN;ZNF93_HUMAN;NKX24_HUMAN;ATF2_HUMAN;HXB8_HUMAN;NFYA_HUMAN;IRF4_HUMAN;KLF2_HUMAN;NUCKS_HUMAN;CRX_HUMAN;BARH2_HUMAN"
"Cluster_1"	"GO"	"0006412"	"translation "	"19/702"	"167/17829"	2.70655270655271	0.93667620169387	6.27087468918303e-05	0.229263178636532	2.88952863503762	"RS15A_HUMAN;RL10L_HUMAN;RT18C_HUMAN;RLA0_HUMAN;RS12_HUMAN;RL36_HUMAN;RL39_HUMAN;RL31_HUMAN;RS4Y1_HUMAN;RS6_HUMAN;RS16_HUMAN;RM33_HUMAN;RL18_HUMAN;RL23_HUMAN;RM04_HUMAN;RM34_HUMAN;RS29_HUMAN;SYSC_HUMAN;EF1A2_HUMAN"
"Cluster_1"	"GO"	"0045926"	"negative regulation of growth "	"6/702"	"15/17829"	0.854700854700855	0.0841325929665152	8.42870572825046e-05	0.308153481424837	10.1589743589744	"MT1A_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT1E_HUMAN;PTK6_HUMAN;BBC3_HUMAN"
"Cluster_1"	"GO"	"0003735"	"structural constituent of ribosome "	"17/702"	"149/17829"	2.42165242165242	0.835717090134051	0.000145680751381028	0.53260882704904	2.89769402856651	"RS15A_HUMAN;RL10L_HUMAN;RT18C_HUMAN;RLA0_HUMAN;RS12_HUMAN;RL36_HUMAN;RL39_HUMAN;RL31_HUMAN;RS4Y1_HUMAN;RS6_HUMAN;RS16_HUMAN;RM33_HUMAN;RL18_HUMAN;RL23_HUMAN;RM04_HUMAN;RM34_HUMAN;RS29_HUMAN"
"Cluster_1"	"GO"	"0010273"	"detoxification of copper ion "	"5/702"	"11/17829"	0.712250712250712	0.0616972348421112	0.000211793266335884	0.774316181723991	11.544289044289	"MT1A_HUMAN;MT1M_HUMAN;M1BL1_HUMAN;MT1X_HUMAN;MT1E_HUMAN"
"Cluster_1"	"GO"	"0002181"	"cytoplasmic translation "	"12/702"	"84/17829"	1.70940170940171	0.471142520612485	0.000216232386962899	0.790545606736358	3.62820512820513	"RS15A_HUMAN;RLA0_HUMAN;RS12_HUMAN;RL36_HUMAN;RL39_HUMAN;RL31_HUMAN;RS6_HUMAN;RS16_HUMAN;RL18_HUMAN;RL23_HUMAN;RS29_HUMAN;TMA7_HUMAN"
"Cluster_1"	"GO"	"1990837"	"sequence-specific double-stranded DNA binding "	"39/702"	"540/17829"	5.55555555555556	3.02877334679455	0.000302230318323594	1	1.83425925925926	"SPIB_HUMAN;MNX1_HUMAN;IRX5_HUMAN;HEN2_HUMAN;HMX1_HUMAN;IRF9_HUMAN;EOMES_HUMAN;EMX1_HUMAN;KLF4_HUMAN;DLX1_HUMAN;ELK1_HUMAN;JUN_HUMAN;NR4A1_HUMAN;HSFY1_HUMAN;CEBPB_HUMAN;SOX10_HUMAN;SOX4_HUMAN;OVOL1_HUMAN;SP9_HUMAN;SOX12_HUMAN;LHX4_HUMAN;TEAD1_HUMAN;RFX2_HUMAN;TF2L1_HUMAN;PKNX2_HUMAN;ZSA5A_HUMAN;ZFP41_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN454_HUMAN;ZN771_HUMAN;ZN684_HUMAN;ZBT7B_HUMAN;ATF2_HUMAN;HXB8_HUMAN;IRF4_HUMAN;KLF2_HUMAN;CRX_HUMAN;BARH2_HUMAN"
