"enriched_in"	"Category"	"Term_accession"	"Term_description"	"Count_query"	"Pop_query"	"Count_universe"	"Pop_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"up_in_AS_young"	"GO_BP"	"0030198"	"extracellular matrix organization "	10	347	42	5974	2.59365994236311	0.703046534984935	0.00148608884881262	1	3.68917249897077	"O94769;P05997;P0C7T5;P16234;P20908;P27658;P39059;Q07092;Q76M96;Q9Y6A1"
"up_in_AS_young"	"GO_BP"	"0006955"	"immune response "	12	347	75	5974	3.1700288184438	1.25544024104453	0.00649829534122916	1	2.52503362151777	"O95406;P00736;P08069;P09912;P31994;P32248;P51677;P78423;Q01638;Q8TCQ1;Q53G44;Q8TCB0"
"up_in_AS_young"	"GO_BP"	"0001822"	"kidney development "	9	347	47	5974	2.30547550432277	0.78674255105457	0.00907460064381599	1	2.93040652400515	"O76024;P00797;P23771;P35680;P98161;P98164;Q06495;Q5TCH4;Q9P2K1"
"up_in_AS_young"	"GO_BP"	"0015889"	"cobalamin transport "	3	347	3	5974	0.576368876080692	0.050217609641781	0.0263817476237505	1	11.4774255523535	"O60494;P20062;P98164"
"up_in_AS_young"	"GO_BP"	"0072237"	"metanephric proximal tubule development "	3	347	3	5974	0.576368876080692	0.050217609641781	0.0263817476237505	1	11.4774255523535	"P98161;Q4U2R8;Q9Y6R1"
"up_in_AS_young"	"GO_BP"	"0001503"	"ossification "	6	347	29	5974	1.44092219020173	0.485436893203883	0.0349363744141359	1	2.96829971181556	"P05997;P13164;P15313;P29279;Q06495;Q9BU40"
"up_in_AS_young"	"GO_BP"	"0055074"	"calcium ion homeostasis "	4	347	11	5974	0.864553314121038	0.184131235353197	0.0370123210430078	1	4.69531045323553	"O15164;O76024;P15313;Q9HCJ1"
"up_in_AS_young"	"GO_BP"	"0002819"	"regulation of adaptive immune response "	3	347	4	5974	0.576368876080692	0.0669568128557081	0.038166774467723	1	8.60806916426513	"P31994;P35869;Q96RQ9"
"up_in_AS_young"	"GO_BP"	"0072593"	"reactive oxygen species metabolic process "	5	347	20	5974	1.15273775216138	0.33478406427854	0.038423513978297	1	3.44322766570605	"P04637;P09912;P21918;P29279;Q13423"
"up_in_AS_young"	"GO_CC"	"0043231"	"intracellular membrane-bounded organelle "	35	347	348	5974	9.79827089337176	5.8252427184466	0.00350366900576115	0.78938266025001	1.68203650336215	"O14981;O15018;O94886;O95863;P01009;P08069;P09619;P11509;P16435;P23219;P29279;P35680;P42338;Q08174;Q15329;Q53G59;Q5TCH4;Q5W0Z9;Q6NZI2;Q6P1M3;Q6P3S1;Q6UWI2;Q8N357;Q8TAV3;Q8TCQ1;Q8TCT6;Q8TDY4;Q93050;Q969X5;Q96EQ8;Q9NWR8;Q9NWW5;Q9NX02;Q9NX57;Q9Y2I1"
"up_in_AS_young"	"GO_CC"	"0005576"	"extracellular region "	42	347	477	5974	11.8155619596542	7.98459993304319	0.0146786753889137	0.78938266025001	1.47979386052357	"O15018;O94769;P00736;P00797;P01009;P01344;P05090;P05155;P05156;P05997;P08582;P13798;P15289;P16442;P19835;P20062;P20908;P21333;P27658;P29279;P39059;P42025;P43652;P78423;Q01638;Q07092;Q08380;Q14004;Q14764;Q76M96;Q86UX2;Q96IY4;Q96RQ9;Q99715;Q9BU40;Q9H1J5;Q9HC23;Q9HCJ1;Q8NDX9;Q8TAL6;O75493;Q8IW92"
"up_in_AS_young"	"GO_CC"	"0005788"	"endoplasmic reticulum lumen "	16	347	131	5974	4.32276657060519	2.19283562102444	0.0150563450183926	0.78938266025001	1.97131354906835	"O60568;O76024;P01009;P05155;P05997;P08582;P15289;P20908;P27658;P39059;Q07092;Q14554;Q8TAV3;Q99715;Q9BU40;Q9NWW5"
"up_in_AS_young"	"GO_CC"	"0016323"	"basolateral plasma membrane "	11	347	82	5974	2.88184438040346	1.37261466354202	0.0324899186628054	1	2.09952906445491	"P04626;P04920;P15313;P53794;P98161;Q4U2R8;Q8WWT9;Q92482;Q9NSD5;Q9Y6R1;O75493"
"up_in_AS_young"	"GO_CC"	"0005615"	"extracellular space "	33	347	387	5974	9.22190201729107	6.47807164378976	0.0444871674385986	1	1.42355665765625	"O60568;O95715;P00736;P00797;P01009;P01344;P05090;P05155;P05156;P05997;P08582;P19835;P20062;P20908;P27658;P29279;P39059;P43652;P62736;P78423;Q07092;Q08380;Q13444;Q14004;Q5TCH4;Q6EMK4;Q96IY4;Q99715;Q9H1B7;Q9H1J5;Q9H400;Q9UHG2;Q53RD9"
