"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0000978"	"RNA polymerase II cis-regulatory region sequence-specific DNA binding "	"59/529"	"1124/17829"	11.1531190926276	6.30433563295754	1.66184217964994e-05	0.0520488970666361	1.76911886390087	"SPIB_HUMAN;DACH1_HUMAN;H2AZ_HUMAN;IRX5_HUMAN;HEN2_HUMAN;EOMES_HUMAN;GZF1_HUMAN;KLF8_HUMAN;DUX4_HUMAN;DLX1_HUMAN;ELK1_HUMAN;HES7_HUMAN;FX4L5_HUMAN;KLF16_HUMAN;NR1H2_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SOX2_HUMAN;SALL4_HUMAN;STA5A_HUMAN;TEAD1_HUMAN;ZNF28_HUMAN;ZIC3_HUMAN;ZNF43_HUMAN;PKNX2_HUMAN;TZAP_HUMAN;ZN461_HUMAN;ZN468_HUMAN;ZN430_HUMAN;ZN574_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;SYSC_HUMAN;ZN717_HUMAN;ZN253_HUMAN;ZN763_HUMAN;ZN770_HUMAN;ZN776_HUMAN;ZN595_HUMAN;ZN816_HUMAN;ZN845_HUMAN;ZN138_HUMAN;ZN723_HUMAN;ZN492_HUMAN;ZN500_HUMAN;ZN611_HUMAN;ZN616_HUMAN;ZN383_HUMAN;ZN626_HUMAN;ZBT16_HUMAN;ZNF85_HUMAN;ZBT7B_HUMAN;TLX1_HUMAN;ZN814_HUMAN;NKX24_HUMAN;RD23B_HUMAN;MZF1_HUMAN;NFYA_HUMAN;IRF4_HUMAN"
"Cluster_1"	"GO"	"0042274"	"ribosomal small subunit biogenesis "	"6/529"	"19/17829"	1.13421550094518	0.106567951090919	5.393377768619e-05	0.168920591713147	10.6431200875535	"RIOK2_HUMAN;RS6_HUMAN;RS16_HUMAN;SURF6_HUMAN;RS28_HUMAN;NPM_HUMAN"
"Cluster_1"	"GO"	"0070852"	"cell body fiber "	"4/529"	"7/17829"	0.756143667296786	0.0392618767177071	0.000174242899708644	0.545728761887473	19.2589792060491	"SPTN4_HUMAN;S5A1_HUMAN;5HT2A_HUMAN;ASSY_HUMAN"
"Cluster_1"	"GO"	"0045926"	"negative regulation of growth "	"5/529"	"15/17829"	0.945179584120983	0.0841325929665152	0.000188363224427789	0.589953618907835	11.234404536862	"MT1A_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT1E_HUMAN;PTK6_HUMAN"
"Cluster_1"	"GO"	"0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific "	"56/529"	"1179/17829"	10.586011342155	6.6128218071681	0.000464424576754964	1	1.60083118082512	"SPIB_HUMAN;DACH1_HUMAN;MNX1_HUMAN;DUX1_HUMAN;ERF_HUMAN;IRX5_HUMAN;HEN2_HUMAN;HMX1_HUMAN;EOMES_HUMAN;GZF1_HUMAN;KLF8_HUMAN;DUX4_HUMAN;DLX1_HUMAN;ELK1_HUMAN;ETV3_HUMAN;HES7_HUMAN;FX4L5_HUMAN;KLF16_HUMAN;NR1H2_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SOX2_HUMAN;SALL4_HUMAN;STA5A_HUMAN;TEAD1_HUMAN;ZNF28_HUMAN;ZIC3_HUMAN;ZGLP1_HUMAN;PKNX2_HUMAN;ZN461_HUMAN;ZN468_HUMAN;ZN430_HUMAN;Z587B_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;ZN253_HUMAN;ZN776_HUMAN;ZN595_HUMAN;ZN816_HUMAN;ZN684_HUMAN;ZN138_HUMAN;ZN723_HUMAN;ZN492_HUMAN;ZN500_HUMAN;ZN611_HUMAN;ZN616_HUMAN;ZN626_HUMAN;ZNF85_HUMAN;ZBT7B_HUMAN;TLX1_HUMAN;NKX24_HUMAN;HXB8_HUMAN;MZF1_HUMAN;NFYA_HUMAN;IRF4_HUMAN;BARH2_HUMAN"
"Cluster_1"	"GO"	"0006412"	"translation "	"14/529"	"167/17829"	2.64650283553875	0.93667620169387	0.000618630429239704	1	2.82541910507907	"RL35A_HUMAN;RT18C_HUMAN;ERF3B_HUMAN;RS4Y1_HUMAN;RL34_HUMAN;RS6_HUMAN;RL7A_HUMAN;RS16_HUMAN;RM33_HUMAN;RL7_HUMAN;RS28_HUMAN;RL21_HUMAN;SYSC_HUMAN;EF1A2_HUMAN"
"Cluster_1"	"GO"	"0010273"	"detoxification of copper ion "	"4/529"	"11/17829"	0.756143667296786	0.0616972348421112	0.000658958156361284	1	12.2557140402131	"MT1A_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT1E_HUMAN"
"Cluster_1"	"GO"	"0005634"	"nucleus "	"181/529"	"5058/17829"	34.2155009451796	28.3695103483089	0.00114937714963264	1	1.20606596748044	"PDZD2_HUMAN;PHF5A_HUMAN;PHAX_HUMAN;PGAM2_HUMAN;PDE4C_HUMAN;PDCD2_HUMAN;PDCD4_HUMAN;MT1A_HUMAN;SAAL1_HUMAN;S10A5_HUMAN;TP4A3_HUMAN;TP53B_HUMAN;RPR1B_HUMAN;SPIB_HUMAN;MT1M_HUMAN;RIOK2_HUMAN;JARD2_HUMAN;H10_HUMAN;MCRI2_HUMAN;M3KCL_HUMAN;DACH1_HUMAN;MNX1_HUMAN;KANK1_HUMAN;H2AZ_HUMAN;DUX1_HUMAN;ERF_HUMAN;HMGB1_HUMAN;CDN1B_HUMAN;DPOD1_HUMAN;H2B1M_HUMAN;KDM5D_HUMAN;IRX5_HUMAN;H2A3_HUMAN;MORN2_HUMAN;MEX3D_HUMAN;OGG1_HUMAN;HEN2_HUMAN;KPCI_HUMAN;HMX1_HUMAN;HSPB8_HUMAN;ID3_HUMAN;FUS_HUMAN;NMES1_HUMAN;MT1X_HUMAN;EOMES_HUMAN;CTBP2_HUMAN;EXOS3_HUMAN;MAGA4_HUMAN;FMN2_HUMAN;DDX3Y_HUMAN;DUX4_HUMAN;FBW1B_HUMAN;EPC1_HUMAN;DLX1_HUMAN;ELK1_HUMAN;ERH_HUMAN;ERRFI_HUMAN;ETV3_HUMAN;HES7_HUMAN;H12_HUMAN;FX4L5_HUMAN;FUBP1_HUMAN;FRIH_HUMAN;H1FNT_HUMAN;H2A2A_HUMAN;MEGF8_HUMAN;NUPR1_HUMAN;MTCH2_HUMAN;PCGF2_HUMAN;KLF16_HUMAN;MAGA3_HUMAN;KAT7_HUMAN;GTR14_HUMAN;MCRI1_HUMAN;NR1H2_HUMAN;RPB11_HUMAN;MORC2_HUMAN;MT1E_HUMAN;MEPCE_HUMAN;PAR14_HUMAN;SIR6_HUMAN;SOX10_HUMAN;SOX4_HUMAN;RS4Y1_HUMAN;MKKS_HUMAN;PTK6_HUMAN;RS6_HUMAN;RL7A_HUMAN;SNURF_HUMAN;SERF1_HUMAN;S10A6_HUMAN;TBB4B_HUMAN;RERG_HUMAN;SOX2_HUMAN;PSMD1_HUMAN;SPB3_HUMAN;STX1B_HUMAN;T22D3_HUMAN;SPN90_HUMAN;TBA3C_HUMAN;REXO1_HUMAN;SALL4_HUMAN;RUXG_HUMAN;RL7_HUMAN;UBP18_HUMAN;FABPL_HUMAN;ZNF28_HUMAN;ZIC3_HUMAN;TBB2B_HUMAN;TSPY1_HUMAN;ZGLP1_HUMAN;ZNF43_HUMAN;UB2V1_HUMAN;TZAP_HUMAN;ZN461_HUMAN;ZN468_HUMAN;PPIA_HUMAN;RHOB_HUMAN;ZN430_HUMAN;ZN574_HUMAN;Z587B_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;SYSC_HUMAN;ZN717_HUMAN;ZN253_HUMAN;ZN763_HUMAN;ZN770_HUMAN;ZN776_HUMAN;MYH9_HUMAN;ZN595_HUMAN;TET3_HUMAN;NEDD8_HUMAN;ZN816_HUMAN;ZN845_HUMAN;ZN592_HUMAN;ZN684_HUMAN;ZN138_HUMAN;ZN723_HUMAN;ZN492_HUMAN;ZN346_HUMAN;ZN611_HUMAN;ZN363_HUMAN;ZN616_HUMAN;ZN626_HUMAN;ZBT16_HUMAN;ZNF85_HUMAN;TLX1_HUMAN;UB2L5_HUMAN;TTP_HUMAN;ZN814_HUMAN;BIRC5_HUMAN;NKX24_HUMAN;RD23B_HUMAN;R3HD4_HUMAN;ADPRS_HUMAN;ASSY_HUMAN;5NT1B_HUMAN;HXB8_HUMAN;IKBA_HUMAN;D19L2_HUMAN;MYOME_HUMAN;NFYA_HUMAN;IRF4_HUMAN;NUCKS_HUMAN;NPM_HUMAN;CHD5_HUMAN;DUS1_HUMAN;K2C8_HUMAN;CDN2D_HUMAN;AGAP1_HUMAN;ARF_HUMAN;CP078_HUMAN;BARH2_HUMAN;AIF1_HUMAN;CASP2_HUMAN;CIRBP_HUMAN;CIKS_HUMAN;CC110_HUMAN;ARL2_HUMAN;FIZ1_HUMAN"
"Cluster_1"	"GO"	"0002181"	"cytoplasmic translation "	"9/529"	"84/17829"	1.70132325141777	0.471142520612485	0.00121591606786326	1	3.61105860113422	"RL35A_HUMAN;RL34_HUMAN;RS6_HUMAN;RL7A_HUMAN;RS16_HUMAN;RL7_HUMAN;RS28_HUMAN;RL21_HUMAN;TMA7_HUMAN"
"Cluster_1"	"GO"	"0003735"	"structural constituent of ribosome "	"12/529"	"149/17829"	2.26843100189036	0.835717090134051	0.00202818018736104	1	2.71435277400693	"RL35A_HUMAN;RT18C_HUMAN;RL7L_HUMAN;RS4Y1_HUMAN;RL34_HUMAN;RS6_HUMAN;RL7A_HUMAN;RS16_HUMAN;RM33_HUMAN;RL7_HUMAN;RS28_HUMAN;RL21_HUMAN"
