"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0000978"	"RNA polymerase II cis-regulatory region sequence-specific DNA binding "	"126/1157"	"1124/17829"	10.8902333621435	6.30433563295754	4.52556223275193e-09	2.3315696623138e-05	1.72741966738128	"PER1_HUMAN;PITX2_HUMAN;SPIB_HUMAN;RORA_HUMAN;JDP2_HUMAN;MAZ_HUMAN;H2AZ_HUMAN;IRF8_HUMAN;FOS_HUMAN;IRX5_HUMAN;MEIS3_HUMAN;NF2L3_HUMAN;HEN2_HUMAN;HIF3A_HUMAN;IRF9_HUMAN;EOMES_HUMAN;CR3L3_HUMAN;EMX1_HUMAN;GSX1_HUMAN;KLF4_HUMAN;KLF6_HUMAN;KLF8_HUMAN;DLX1_HUMAN;ELK1_HUMAN;JUN_HUMAN;NR1H3_HUMAN;PAX7_HUMAN;NR4A1_HUMAN;DMRTD_HUMAN;HSFY1_HUMAN;KLF15_HUMAN;PRDM5_HUMAN;NR1H2_HUMAN;MAFK_HUMAN;CEBPB_HUMAN;NRIP1_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SPIC_HUMAN;OVOL1_HUMAN;NKX25_HUMAN;SOX2_HUMAN;SP9_HUMAN;SOX12_HUMAN;STA5A_HUMAN;IRX3_HUMAN;TEAD1_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;ZIC3_HUMAN;RFX2_HUMAN;TF2L1_HUMAN;ZFP82_HUMAN;ZSA5B_HUMAN;ZNF43_HUMAN;PKNX2_HUMAN;TZAP_HUMAN;ZN813_HUMAN;ZN461_HUMAN;ZN551_HUMAN;ZN468_HUMAN;ZSA5A_HUMAN;ZN417_HUMAN;ZN600_HUMAN;ZN841_HUMAN;ZN430_HUMAN;ZN574_HUMAN;PO2F2_HUMAN;ZFY_HUMAN;ZSC31_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;SYSC_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN567_HUMAN;ZN716_HUMAN;ZN334_HUMAN;ZN140_HUMAN;ZN454_HUMAN;ZN253_HUMAN;ZN506_HUMAN;ZN761_HUMAN;ZN763_HUMAN;ZN770_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN267_HUMAN;ZN782_HUMAN;ZN683_HUMAN;ZN470_HUMAN;ZN208_HUMAN;ZN595_HUMAN;Z324B_HUMAN;ZN816_HUMAN;ZN845_HUMAN;ZN888_HUMAN;ZN138_HUMAN;ZN723_HUMAN;ZN737_HUMAN;ZN492_HUMAN;ZN500_HUMAN;ZN540_HUMAN;ZN611_HUMAN;ZN37A_HUMAN;ZN383_HUMAN;ZBT16_HUMAN;ZNF85_HUMAN;Z354C_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;ZN577_HUMAN;TLX1_HUMAN;ZN814_HUMAN;ZNF93_HUMAN;NKX24_HUMAN;RD23B_HUMAN;BHE23_HUMAN;ATF2_HUMAN;MZF1_HUMAN;MYBA_HUMAN;NFYA_HUMAN;IRF4_HUMAN;CRX_HUMAN;GLI4_HUMAN;BCL6_HUMAN"
"Cluster_1"	"GO"	"0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific "	"125/1157"	"1179/17829"	10.8038029386344	6.6128218071681	8.06539058361762e-08	0.00041552892286798	1.63376592530036	"PITX2_HUMAN;SPIB_HUMAN;RORA_HUMAN;JDP2_HUMAN;MAZ_HUMAN;MNX1_HUMAN;IRF8_HUMAN;DUX1_HUMAN;ERF_HUMAN;FOS_HUMAN;IRX5_HUMAN;MEIS3_HUMAN;NF2L3_HUMAN;HEN2_HUMAN;HIF3A_HUMAN;HMX1_HUMAN;IRF9_HUMAN;EOMES_HUMAN;CR3L3_HUMAN;EMX1_HUMAN;GSX1_HUMAN;KLF4_HUMAN;KLF6_HUMAN;KLF8_HUMAN;DLX1_HUMAN;ELK1_HUMAN;ETV3_HUMAN;JUN_HUMAN;NR1H3_HUMAN;PAX7_HUMAN;NR4A1_HUMAN;DMRTD_HUMAN;HSFY1_HUMAN;KLF15_HUMAN;NR1H2_HUMAN;MAFK_HUMAN;CEBPB_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SPIC_HUMAN;OVOL1_HUMAN;NKX25_HUMAN;TCF24_HUMAN;SOX2_HUMAN;SP9_HUMAN;SOX12_HUMAN;STA5A_HUMAN;LHX4_HUMAN;IRX3_HUMAN;TEAD1_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;ZIC3_HUMAN;RFX2_HUMAN;TF2L1_HUMAN;ZFP82_HUMAN;ZGLP1_HUMAN;ZSA5B_HUMAN;PKNX2_HUMAN;ZN813_HUMAN;ZN461_HUMAN;ZN551_HUMAN;ZN468_HUMAN;ZSA5A_HUMAN;ZN417_HUMAN;ZFP41_HUMAN;ZN430_HUMAN;PO2F2_HUMAN;Z587B_HUMAN;ZFY_HUMAN;ZN599_HUMAN;ZSC31_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN716_HUMAN;ZN334_HUMAN;ZN140_HUMAN;ZN454_HUMAN;ZN253_HUMAN;ZN506_HUMAN;ZN761_HUMAN;ZN764_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN529_HUMAN;ZN470_HUMAN;ZN595_HUMAN;Z324B_HUMAN;ZN816_HUMAN;ZN888_HUMAN;ZN799_HUMAN;ZN684_HUMAN;ZN138_HUMAN;ZN723_HUMAN;ZN737_HUMAN;ZN492_HUMAN;ZN500_HUMAN;ZN540_HUMAN;ZN611_HUMAN;ZN37A_HUMAN;ZN625_HUMAN;ZN391_HUMAN;ZFP57_HUMAN;ZNF85_HUMAN;Z354C_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;ZN577_HUMAN;ZN669_HUMAN;TLX1_HUMAN;ZHX3_HUMAN;ZNF93_HUMAN;NKX24_HUMAN;BHE23_HUMAN;ATF2_HUMAN;HXB8_HUMAN;MZF1_HUMAN;MYBA_HUMAN;NFYA_HUMAN;IRF4_HUMAN;CRX_HUMAN;BARH2_HUMAN;GLI4_HUMAN"
"Cluster_1"	"GO"	"0006357"	"regulation of transcription by RNA polymerase II "	"136/1157"	"1450/17829"	11.7545375972342	8.13281732009647	1.13700083620904e-05	0.0585782830814897	1.44532172980061	"PHF6_HUMAN;PEBB_HUMAN;PITX2_HUMAN;TAF6L_HUMAN;SPIB_HUMAN;RORA_HUMAN;JDP2_HUMAN;MAZ_HUMAN;IRF8_HUMAN;DUX1_HUMAN;ERF_HUMAN;FOS_HUMAN;IRX5_HUMAN;IASPP_HUMAN;MEIS3_HUMAN;NF2L3_HUMAN;HEN2_HUMAN;HIF3A_HUMAN;NUPR2_HUMAN;HMX1_HUMAN;IRF9_HUMAN;FUS_HUMAN;EOMES_HUMAN;CR3L3_HUMAN;EMX1_HUMAN;GSX1_HUMAN;KLF4_HUMAN;KLF6_HUMAN;KLF8_HUMAN;EPC1_HUMAN;DLX1_HUMAN;ELK1_HUMAN;ETV3_HUMAN;JUN_HUMAN;PAX7_HUMAN;NR4A1_HUMAN;DMRTD_HUMAN;HSFY1_HUMAN;KLF15_HUMAN;MAFK_HUMAN;CEBPB_HUMAN;SOX10_HUMAN;SPIC_HUMAN;OVOL1_HUMAN;NKX25_HUMAN;TCF24_HUMAN;SP9_HUMAN;T22D3_HUMAN;UTF1_HUMAN;STA5A_HUMAN;LHX4_HUMAN;IRX3_HUMAN;TEAD1_HUMAN;ZNF28_HUMAN;ZIC3_HUMAN;RFX2_HUMAN;TF2L1_HUMAN;ZFP82_HUMAN;ZGLP1_HUMAN;ZSA5B_HUMAN;ZNF43_HUMAN;PKNX2_HUMAN;TZAP_HUMAN;ZN813_HUMAN;ZN461_HUMAN;ZN551_HUMAN;ZN468_HUMAN;ZSA5A_HUMAN;ZN417_HUMAN;ZFP41_HUMAN;ZN600_HUMAN;ZN841_HUMAN;ZN574_HUMAN;PO2F2_HUMAN;Z587B_HUMAN;ZFY_HUMAN;ZN599_HUMAN;ZSC31_HUMAN;ZN587_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN567_HUMAN;ZN334_HUMAN;ZN140_HUMAN;ZN454_HUMAN;ZN761_HUMAN;ZN763_HUMAN;ZN764_HUMAN;ZN770_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN267_HUMAN;ZZZ3_HUMAN;ZN782_HUMAN;ZN529_HUMAN;ZN683_HUMAN;ZN470_HUMAN;ZN208_HUMAN;ZN595_HUMAN;Z324B_HUMAN;ZN816_HUMAN;ZN845_HUMAN;ZN888_HUMAN;ZN799_HUMAN;ZN684_HUMAN;ZN500_HUMAN;ZN276_HUMAN;ZN540_HUMAN;ZN611_HUMAN;ZN37A_HUMAN;ZN625_HUMAN;ZN383_HUMAN;ZN391_HUMAN;ZBT16_HUMAN;ZFP57_HUMAN;Z354C_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;ZN577_HUMAN;ZN669_HUMAN;TLX1_HUMAN;ZHX3_HUMAN;ZN814_HUMAN;ZNF93_HUMAN;NKX24_HUMAN;BHE23_HUMAN;ATF2_HUMAN;HXB8_HUMAN;NFYA_HUMAN;IRF4_HUMAN;NUCKS_HUMAN;CHD5_HUMAN;CRX_HUMAN;ECM1_HUMAN;BARH2_HUMAN;BCL6_HUMAN"
"Cluster_1"	"GO"	"0006412"	"translation "	"26/1157"	"167/17829"	2.24719101123596	0.93667620169387	8.80775305186907e-05	0.453775437232295	2.39911188858239	"RS15A_HUMAN;RL10L_HUMAN;RL35A_HUMAN;RT18C_HUMAN;RLA0_HUMAN;ERF3B_HUMAN;RL36_HUMAN;RL39_HUMAN;RS19_HUMAN;RL31_HUMAN;RS4Y1_HUMAN;RS6_HUMAN;RL27_HUMAN;RL7A_HUMAN;RS16_HUMAN;RM33_HUMAN;RL23_HUMAN;RM04_HUMAN;SMBP2_HUMAN;RM34_HUMAN;RL8_HUMAN;RS29_HUMAN;RL21_HUMAN;SYSC_HUMAN;ZAR1L_HUMAN;EF1A2_HUMAN"
"Cluster_1"	"GO"	"0002181"	"cytoplasmic translation "	"17/1157"	"84/17829"	1.46931719965428	0.471142520612485	9.06320907591543e-05	0.466936531591163	3.11862575626621	"RS15A_HUMAN;RL35A_HUMAN;RLA0_HUMAN;RL36_HUMAN;RL39_HUMAN;RS19_HUMAN;RL31_HUMAN;RS6_HUMAN;RL27_HUMAN;RL7A_HUMAN;RS16_HUMAN;RL23_HUMAN;RL26L_HUMAN;RL8_HUMAN;RS29_HUMAN;RL21_HUMAN;TMA7_HUMAN"
"Cluster_1"	"GO"	"0005634"	"nucleus "	"379/1157"	"5058/17829"	32.7571305099395	28.3695103483089	0.000229240800373299	1	1.15465970712082	"MGN_HUMAN;PDZD2_HUMAN;PER1_HUMAN;PHF5A_HUMAN;PEPL1_HUMAN;PHF6_HUMAN;PHAX_HUMAN;PHF7_HUMAN;PGAM2_HUMAN;PDE4C_HUMAN;PDE4D_HUMAN;PDCD2_HUMAN;PDCD4_HUMAN;PDCD5_HUMAN;PLTP_HUMAN;PITX2_HUMAN;TRFL_HUMAN;SRGEF_HUMAN;VCY2_HUMAN;RASD1_HUMAN;RO52_HUMAN;RL10L_HUMAN;TAF6L_HUMAN;MT1A_HUMAN;PAPOB_HUMAN;SAAL1_HUMAN;TOM34_HUMAN;TSYL2_HUMAN;RHOC_HUMAN;SDF1_HUMAN;S10A5_HUMAN;TP4A3_HUMAN;SHFL_HUMAN;RPR1B_HUMAN;SAMD1_HUMAN;SPIB_HUMAN;MT1M_HUMAN;RIOK2_HUMAN;RLA0_HUMAN;RORA_HUMAN;RPAB1_HUMAN;FGF11_HUMAN;M1BL1_HUMAN;JARD2_HUMAN;H10_HUMAN;H13_HUMAN;JDP2_HUMAN;MCRI2_HUMAN;M3KCL_HUMAN;MAZ_HUMAN;HS71A_HUMAN;MNX1_HUMAN;KHDC4_HUMAN;AAKB2_HUMAN;JADE1_HUMAN;K2C5_HUMAN;H31T_HUMAN;H2AZ_HUMAN;IRF8_HUMAN;INKA2_HUMAN;COF1_HUMAN;DUX1_HUMAN;ERF_HUMAN;FOS_HUMAN;DPOD1_HUMAN;H2B1M_HUMAN;KDM5D_HUMAN;FANCC_HUMAN;GRAP2_HUMAN;IRX5_HUMAN;COMD5_HUMAN;CY24A_HUMAN;IASPP_HUMAN;GSTM3_HUMAN;H2A3_HUMAN;MEIS3_HUMAN;IPO4_HUMAN;MEX3D_HUMAN;OGG1_HUMAN;CDKL4_HUMAN;HS71B_HUMAN;NF2L3_HUMAN;HEN2_HUMAN;IRAK3_HUMAN;NUPR2_HUMAN;HMX1_HUMAN;HSPB8_HUMAN;ID3_HUMAN;IRF9_HUMAN;FUS_HUMAN;NMES1_HUMAN;IPO13_HUMAN;MT1X_HUMAN;CDY2_HUMAN;CDCA2_HUMAN;CCNO_HUMAN;CRYAB_HUMAN;EOMES_HUMAN;CTBP2_HUMAN;DHRS2_HUMAN;KCRB_HUMAN;KDM4E_HUMAN;EXOS3_HUMAN;MAGA4_HUMAN;CR3L3_HUMAN;EMX1_HUMAN;GSX1_HUMAN;KC1AL_HUMAN;KLF6_HUMAN;CAR19_HUMAN;CDN1A_HUMAN;DDX3Y_HUMAN;HMGN1_HUMAN;CXCR4_HUMAN;EPC1_HUMAN;DLX1_HUMAN;ELK1_HUMAN;ERH_HUMAN;ERRFI_HUMAN;G3PT_HUMAN;ETV3_HUMAN;H12_HUMAN;H2A1A_HUMAN;JUN_HUMAN;DMP1_HUMAN;GA45B_HUMAN;GA45G_HUMAN;FRIH_HUMAN;H1FNT_HUMAN;H18_HUMAN;CC137_HUMAN;CALR_HUMAN;H2A2A_HUMAN;KCY_HUMAN;NR1H3_HUMAN;MEGF8_HUMAN;KS6B1_HUMAN;LIN54_HUMAN;PAX7_HUMAN;NR4A1_HUMAN;PAF15_HUMAN;MTCH2_HUMAN;PCGF2_HUMAN;DMRTD_HUMAN;HSFY1_HUMAN;INAVA_HUMAN;ITA2_HUMAN;KLF15_HUMAN;KCC2A_HUMAN;MAGA3_HUMAN;IP6K3_HUMAN;KAT7_HUMAN;CCS_HUMAN;PRDM5_HUMAN;GTR14_HUMAN;NANGN_HUMAN;EXOS5_HUMAN;IQGA1_HUMAN;MCM5_HUMAN;LDHC_HUMAN;MICA2_HUMAN;NR1H2_HUMAN;MAFK_HUMAN;RBM3_HUMAN;RPB11_HUMAN;CEBPB_HUMAN;CLN3_HUMAN;P85A_HUMAN;NCBP2_HUMAN;MT1E_HUMAN;PRD13_HUMAN;NRIP1_HUMAN;MEPCE_HUMAN;PAR14_HUMAN;SFRP4_HUMAN;SIR6_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SPIC_HUMAN;RS4Y1_HUMAN;OVOL1_HUMAN;PTK6_HUMAN;SETLP_HUMAN;MLIP_HUMAN;NKX25_HUMAN;RS6_HUMAN;SF3B2_HUMAN;RL27_HUMAN;SPR2A_HUMAN;RL7A_HUMAN;SNURF_HUMAN;SERF1_HUMAN;ST65G_HUMAN;TET5B_HUMAN;TCF24_HUMAN;S10A6_HUMAN;OTU7A_HUMAN;PA24A_HUMAN;OVCA2_HUMAN;SOX2_HUMAN;SP9_HUMAN;RED1_HUMAN;SSRP1_HUMAN;TLE6_HUMAN;PSMD1_HUMAN;RSF1_HUMAN;SPB3_HUMAN;T22D3_HUMAN;SENP3_HUMAN;TBA3C_HUMAN;RFOX3_HUMAN;REXO1_HUMAN;PASK_HUMAN;UTF1_HUMAN;PRIC4_HUMAN;FABPL_HUMAN;FBXL8_HUMAN;LHX4_HUMAN;IRX3_HUMAN;SMBP2_HUMAN;STOX2_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;ZIC3_HUMAN;RFX2_HUMAN;TBB2B_HUMAN;TSPY1_HUMAN;TF2L1_HUMAN;ZFP82_HUMAN;ZGLP1_HUMAN;ZSA5B_HUMAN;ZNF43_HUMAN;TZAP_HUMAN;ZN813_HUMAN;ZN461_HUMAN;ZN551_HUMAN;ZN468_HUMAN;ZSA5A_HUMAN;ZN417_HUMAN;ZFP41_HUMAN;ZN600_HUMAN;ZN841_HUMAN;PPIA_HUMAN;RHOB_HUMAN;ZN430_HUMAN;ZN574_HUMAN;PO2F2_HUMAN;Z587B_HUMAN;ZFY_HUMAN;MK07_HUMAN;MRNIP_HUMAN;ZN599_HUMAN;ZSC31_HUMAN;ZNF90_HUMAN;WDR4_HUMAN;ZN587_HUMAN;SYSC_HUMAN;UBP3_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN567_HUMAN;ZN716_HUMAN;ZN334_HUMAN;ZN140_HUMAN;ZN454_HUMAN;ZN253_HUMAN;ZN761_HUMAN;ZN763_HUMAN;ZN764_HUMAN;ZN770_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN267_HUMAN;ZN782_HUMAN;ZN529_HUMAN;USP9Y_HUMAN;ZN683_HUMAN;ZN470_HUMAN;ZN208_HUMAN;STABP_HUMAN;MFAP3_HUMAN;PCID2_HUMAN;ZN595_HUMAN;PRKX_HUMAN;TET3_HUMAN;UBB_HUMAN;Z324B_HUMAN;ZN816_HUMAN;ZN845_HUMAN;UBP15_HUMAN;ZN703_HUMAN;ZN888_HUMAN;SUMO4_HUMAN;ZN799_HUMAN;ZN592_HUMAN;ZN684_HUMAN;ZN138_HUMAN;ZN723_HUMAN;ZN737_HUMAN;ZN492_HUMAN;ZN503_HUMAN;ZN276_HUMAN;ZN540_HUMAN;ZN346_HUMAN;ZN611_HUMAN;ZN363_HUMAN;ZN37A_HUMAN;ZN625_HUMAN;ZN391_HUMAN;ZBT16_HUMAN;ZFP57_HUMAN;ZNF85_HUMAN;Z354C_HUMAN;ZN879_HUMAN;ZN577_HUMAN;ZN669_HUMAN;TLX1_HUMAN;UB2L5_HUMAN;UFL1_HUMAN;TTP_HUMAN;ZHX3_HUMAN;ZN814_HUMAN;ZNF93_HUMAN;NKX24_HUMAN;NSMF_HUMAN;PP1B_HUMAN;RD23B_HUMAN;RBTN1_HUMAN;R3HD4_HUMAN;R7BP_HUMAN;RA51B_HUMAN;RGS22_HUMAN;RGS2_HUMAN;AGAP9_HUMAN;ADPRS_HUMAN;DIC_HUMAN;ABC3A_HUMAN;BHE23_HUMAN;5NT1B_HUMAN;ATF2_HUMAN;DAZ4_HUMAN;FBX7_HUMAN;HXB8_HUMAN;IKBA_HUMAN;CPLX2_HUMAN;MYBA_HUMAN;NEK2_HUMAN;NFYA_HUMAN;IRF4_HUMAN;LEG7_HUMAN;NUCKS_HUMAN;K1614_HUMAN;NDRG2_HUMAN;CHD5_HUMAN;DUS1_HUMAN;CRX_HUMAN;K2C8_HUMAN;CDN2D_HUMAN;KCC4_HUMAN;ARF_HUMAN;CP078_HUMAN;BARH2_HUMAN;AIF1_HUMAN;CASP2_HUMAN;CHIP_HUMAN;CIKS_HUMAN;CLIC3_HUMAN;GLI4_HUMAN;DSCR6_HUMAN;BOK_HUMAN;CTND2_HUMAN;CC110_HUMAN;DCP1B_HUMAN;BCL6_HUMAN;ARL2_HUMAN;CHP1_HUMAN;AQP1_HUMAN;FIZ1_HUMAN;APBP2_HUMAN"
"Cluster_1"	"GO"	"1990837"	"sequence-specific double-stranded DNA binding "	"58/1157"	"540/17829"	5.01296456352636	3.02877334679455	0.000284366212282437	1	1.65511380005762	"PITX2_HUMAN;SPIB_HUMAN;JDP2_HUMAN;MNX1_HUMAN;IRF8_HUMAN;FOS_HUMAN;IRX5_HUMAN;MEIS3_HUMAN;HEN2_HUMAN;HMX1_HUMAN;IRF9_HUMAN;EOMES_HUMAN;EMX1_HUMAN;GSX1_HUMAN;KLF4_HUMAN;KLF6_HUMAN;DLX1_HUMAN;ELK1_HUMAN;ETV3_HUMAN;JUN_HUMAN;PAX7_HUMAN;NR4A1_HUMAN;DMRTD_HUMAN;HSFY1_HUMAN;KLF15_HUMAN;CEBPB_HUMAN;SOX10_HUMAN;SOX4_HUMAN;OVOL1_HUMAN;NKX25_HUMAN;SP9_HUMAN;SOX12_HUMAN;LHX4_HUMAN;IRX3_HUMAN;TEAD1_HUMAN;ZIC3_HUMAN;RFX2_HUMAN;TF2L1_HUMAN;PKNX2_HUMAN;ZSA5A_HUMAN;ZFP41_HUMAN;PO2F2_HUMAN;ZSC31_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN140_HUMAN;ZN454_HUMAN;ZN771_HUMAN;ZN684_HUMAN;ZN276_HUMAN;ZBT7B_HUMAN;BHE23_HUMAN;ATF2_HUMAN;HXB8_HUMAN;IRF4_HUMAN;CRX_HUMAN;BARH2_HUMAN;BCL6_HUMAN"
"Cluster_1"	"GO"	"0030431"	"sleep "	"6/1157"	"11/17829"	0.518582541054451	0.0616972348421112	0.000307168140883578	1	8.40528011314528	"PD2R_HUMAN;FOS_HUMAN;NEU1_HUMAN;NMDE1_HUMAN;5HT2A_HUMAN;IL18_HUMAN"
"Cluster_1"	"GO"	"0022625"	"cytosolic large ribosomal subunit "	"12/1157"	"54/17829"	1.0371650821089	0.302877334679455	0.00046185445177814	1	3.42437337942956	"RL10L_HUMAN;RL35A_HUMAN;RLA0_HUMAN;RL36_HUMAN;RL39_HUMAN;RL31_HUMAN;RL27_HUMAN;RL7A_HUMAN;RL23_HUMAN;RL26L_HUMAN;RL8_HUMAN;RL21_HUMAN"
"Cluster_1"	"GO"	"0045095"	"keratin filament "	"14/1157"	"71/17829"	1.21002592912705	0.398227606708172	0.000463924269154776	1	3.03852849160651	"KRA58_HUMAN;K2C5_HUMAN;KRA91_HUMAN;KR109_HUMAN;KRA94_HUMAN;KRA59_HUMAN;KRA92_HUMAN;K1C18_HUMAN;KR123_HUMAN;KR10A_HUMAN;KR10B_HUMAN;KR124_HUMAN;KR103_HUMAN;K2C8_HUMAN"
